Name,AI based Defect Type,AI based defect types count,Abnormal,Annotation Format,Annotation Level,Automotive process,Class,Created time,Data Source Type,Defect Category,Dimension,Image Modality,Industry Domain,Last edited time,License,Link,Material Domain,Model DB,Normal,Process Domain,Task,Total,Year,in-lab,isAutomotive,isDownloadable,isImage
공군 활주로 크랙 데이터,"Crack, Damage",8,"230,753","Bounding Box, Polygon","Object-level, Pixel-level",,9,2025년 11월 1일 오후 10:52,Real,Structural Anomaly,2D,RGB,"General, Heavy Industry, Transportation",2025년 11월 8일 오후 8:48,CC BY-NC 4.0,https://www.aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=115&topMenu=100&srchOptnCnd=OPTNCND001&searchKeyword=&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&srchDataRealmCode=REALM001&srchDataRealmCode=REALM012&aihubDataSe=data&dataSetSn=71868,Concrete,,594,"Maintenance, Quality Inspection","Classification, Object-Detection, Segmentation","231,347",2024,,non-Automotive,non-Downloadable,non-Image
CID,"Break, Coating, Contamination, Crack, Free, Missing",6,360,"Bounding Box, Mask, Polygon","Image-level, Pixel-level",,7,2025년 11월 2일 오후 5:24,Real & Synthetic,Structural Anomaly,2D,RGB,"Electronics, General, Heavy Industry",2025년 11월 16일 오후 8:22,MIT,https://github.com/Light-ZhangTao/Insulator-Defect-Detection?tab=readme-ov-file,"Electrical Insulator, Metal",,"3,933","Maintenance, Nondestructive Testing, Quality Inspection","Classification, Object-Detection, Segmentation","4,293",2024,,non-Automotive,Downloadable,isImage
RAD,"Damage, Foreign Object",4,"1,224",Mask,"Image-level, Pixel-level",,5,2025년 11월 2일 오후 5:24,Real,Structural Anomaly,2D,RGB,"Electronics, General, Manufacturing",2025년 11월 8일 오후 8:53,CC-BY-4.0,https://github.com/hustCYQ/RAD-dataset?tab=readme-ov-file,"Bolt, Metal, Multi-material, Ribbon, Sponge, Tape",,286,"Process Monitoring, Quality Inspection","AD, Classification","1,510",2024,,non-Automotive,Downloadable,isImage
건물 균열 탐지 이미지 (고도화)- SOC 시설물 균열패턴 이미지 데이터,"Break, Crack, Leakage, Lifting, Pilling, Seperation, Whitening",10,"500,000",Polygon,"Image-level, Pixel-level",,11,2025년 11월 2일 오후 5:55,Real,Structural Anomaly,2D,RGB,"General, Heavy Industry",2025년 11월 8일 오후 8:55,CC BY-NC-SA 4.0,https://aihub.or.kr/aihubdata/data/view.do?dataSetSn=71769,"Concrete, Multi-material",,"25,000","Maintenance, Quality Inspection","Classification, Segmentation","525,000",2023,,non-Automotive,Downloadable,isImage
건물 균열 탐지 이미지,"Crack, Damage, Leakage, Painting Defects, Whitening",6,"500,000",Bounding Box,"Image-level, Pixel-level",,2,2025년 11월 2일 오후 5:55,Real,Structural Anomaly,2D,RGB,"General, Heavy Industry",2025년 11월 8일 오후 8:57,CC BY-NC-SA 4.0,https://www.aihub.or.kr/aihubdata/data/view.do?currMenu=115&topMenu=100&dataSetSn=162,"Concrete, Multi-material",,0,"Maintenance, Quality Inspection","Classification, Object-Detection, Segmentation","500,000",2020,,non-Automotive,Downloadable,isImage
LoHi-WELD,"Deposit, Discontinuities, Porosity, Stain",4,,Bounding Box,Object-level,,,2025년 11월 3일 오후 2:05,Real,Structural Anomaly,2D,RGB,"Heavy Industry, Manufacturing",2025년 11월 16일 오후 8:04,CC BY-NC-ND 4.0,https://github.com/SylvioBlock/LoHi-Weld,"Metal, Metal Plate, Steel",,,"Quality Inspection, Welding",Object-Detection,"3,022",2024,,non-Automotive,Downloadable,isImage
SteelBlastQC,"Corrosion, Discoloration, Scratch, Welding Lines",,,Label,Image-level,,2,2025년 11월 3일 오후 2:17,Real,Structural Anomaly,2D,RGB,"Heavy Industry, Manufacturing, Steel",2025년 11월 16일 오후 8:08,CC-BY-4.0,https://dataverse.nl/dataset.xhtml?persistentId=doi:10.34894/EKZNN0,"Metal, Metal Plate, Steel",,,Quality Inspection,Classification,"1,654",2025,,non-Automotive,non-Downloadable,isImage
Aluminum profile surface defects,"Bruise, Bubble, Corrosion, Crack, Deformation, Dent, Extrusion mark, Peeling, Pressure pit, Scrape",10,,Bounding Box,Object-level,,10,2025년 11월 3일 오후 2:30,Real,Structural Anomaly,2D,RGB,"Heavy Industry, Manufacturing",2025년 11월 16일 오후 8:18,N/A,https://www.kaggle.com/datasets/weihaoreal/aluminum-profile-surface-defects-data-set,"Aluminum, Metal",,,Quality Inspection,Object-Detection,"3,005",2018,,non-Automotive,Downloadable,isImage
Textile Defect Detection,"Color, Contamination, Cut, Hole, Thread",5,,Label,Image-level,,6,2025년 11월 3일 오후 6:33,Real,Structural Anomaly,2D,RGB,"Fabric, Textile",2025년 11월 16일 오후 8:24,N/A,https://www.kaggle.com/datasets/belkhirnacim/textiledefectdetection,Fabric,,,Quality Inspection,Mulit-Classification,,,,non-Automotive,Downloadable,isImage
FSSD-12,,12,,Mask,Pixel-level,,,2025년 11월 3일 오후 6:41,Real,Structural Anomaly,2D,RGB,"Manufacturing, Steel",2025년 11월 16일 오후 8:26,,https://github.com/VDT-2048/CPANet,"Metal, Metal Plate, Steel",,,"Quality Inspection, Surface Inspection",Segmentation,,2023,,non-Automotive,Downloadable,isImage
CSDD,"Rust, Scratch, Spot",3,"2,100","Bounding Box, Mask","Object-level, Pixel-level",,0,2025년 11월 3일 오후 6:54,Real,Structural Anomaly,2D,RGB,Steel,2025년 11월 16일 오후 7:49,CC-BY-NC-SA-4.0,https://github.com/Kerio99/CSDD?utm_source=chatgpt.com,"Metal, Steel",,0,Quality Inspection,"Instance Segmentation, Object-Detection, Segmentation","2,100",2025,,non-Automotive,non-Downloadable,isImage
Texture-AD(Metal),"Inherent Defect, Scratch, Stain",,,Mask,Pixel-level,,2,2025년 11월 3일 오후 7:54,Real,Structural Anomaly,2D,"Gray, RGB","Heavy Industry, Manufacturing, Steel",2025년 11월 16일 오후 8:53,N/A,https://huggingface.co/datasets/texture-ad/Texture-AD-Benchmark/tree/main,"Metal, Steel, Surface, Texture",,,"Hot Rolling, Nondestructive Testing, Quality Inspection","AD, Mulit-Classification, Segmentation","21,976",2024,,non-Automotive,non-Downloadable,non-Image
Texture-AD(Wafer),"Inherent Defect, Scratch, Stain",,,Mask,Pixel-level,,2,2025년 11월 3일 오후 7:55,Real,Structural Anomaly,2D,RGB,"Manufacturing, Semiconductor",2025년 11월 16일 오후 8:51,N/A,https://huggingface.co/datasets/texture-ad/Texture-AD-Benchmark/tree/main,Semiconductor Wafer,,,"Nondestructive Testing, Process Monitoring","AD, Segmentation","14,861",2024,,non-Automotive,Downloadable,isImage
Texture-AD(Cloth),"Black Dot, Cut, Discoloration, Inconsistent Sewing Distance, Marker Stain, Pencil Mark, Thread, Water Stain, White Dot",,,Mask,Pixel-level,,2,2025년 11월 3일 오후 7:55,Real,Structural Anomaly,2D,RGB,Textile,2025년 11월 16일 오후 8:50,N/A,https://huggingface.co/datasets/texture-ad/Texture-AD-Benchmark/tree/main,Fabric,,,"Fabric Production, Quality Inspection","AD, Segmentation","6,283",2024,,non-Automotive,Downloadable,isImage
부품 품질 검사 영상 데이터(자동차),"Assembly, Connection, Fastening, Gap, Hemming, Hole, Misalignment, Pin, Scratch, Sealing",12,"110,000","Bounding Box, Mask","Image-level, Object-level, Pixel-level",Assembly,13,2025년 11월 4일 오전 6:33,Real,Structural Anomaly,2D,RGB,Automotive,2025년 11월 27일 오후 12:41,CC BY-NC-SA 4.0,https://aihub.or.kr/aihubdata/data/view.do?dataSetSn=578,"Metal, Plastic",,"90,000",Quality Inspection,"Mulit-Classification, Object-Detection, Segmentation","200,000",2021,,isAutomotive,Downloadable,isImage
final year car paint defect Dataset,"Dirt, Runs, Scratch, Water Mark",4,344,"Bounding Box, Polygon","Object-level, Pixel-level",Painting,4,2025년 11월 4일 오전 6:49,Real,Structural Anomaly,2D,RGB,Automotive,2025년 11월 27일 오후 12:41,N/A,https://universe.roboflow.com/poli-h7nww/final-year-car-paint-defect,Metal,,0,Quality Inspection,"Object-Detection, Segmentation",344,2022,,isAutomotive,Downloadable,isImage
화신 용접비드,"Lack of Penetration, Lack of fusion, Overlap, Spatter, Undercut",5,49,Bounding Box,Image-level,Body,1,2025년 11월 14일 오후 2:54,Real,Structural Anomaly,2D,RGB,"Automotive, Manufacturing",2026년 4월 24일 오후 5:04,N/A,https://www.notion.so/2aab7e86a5bd80ad8d81d6e1fe920530?source=copy_link,Metal,,"1,684","Car Body, Quality Inspection","AD, Segmentation","1,733",2025,Yes,isAutomotive,Downloadable,isImage
Metal Defect Detecton Computer Vision Model,"Crazing, Inclusion, Patch, Pitted Surface, Pitting, Rolled-in scale, Scratch",7,,Label,"Image-level, Object-level",,,2025년 11월 22일 오후 8:14,Real,Structural Anomaly,2D,Gray,"Manufacturing, Steel",2025년 11월 23일 오후 3:30,CC-BY-4.0,https://universe.roboflow.com/nishivips/metal-defect-detecton-tjixw,"Metal, Steel",,,"Quality Inspection, Surface Inspection","Classification, Instance Segmentation, Object-Detection",72,2025,,non-Automotive,Downloadable,isImage
CarDD,"Crack, Dent, Glass Shatter, Lamp Broken, Scratch, Tire Flat",6,"4,000","Bounding Box, Mask","Object-level, Pixel-level",Inspection,6,2025년 11월 22일 오후 8:37,Real,Structural Anomaly,2D,RGB,Automotive,2026년 3월 20일 오후 3:07,CC BY-NC 4.0,https://cardd-ustc.github.io/?utm_source=chatgpt.com,"Metal, Plastic",,0,"Quality Inspection, Surface Inspection","Classification, Object-Detection, Segmentation","4,000",2022,,isAutomotive,Downloadable,isImage
Car Details' Defects Dataset,"Break, Crack, Dent, Painting Defects, Scratch",5,608,Label,"Image-level, Object-level",Inspection,6,2025년 11월 22일 오후 8:39,Real,Structural Anomaly,2D,RGB,Automotive,2025년 11월 27일 오후 12:41,N/A,https://www.kaggle.com/datasets/zhakhangershaidullov/car-details-defects-dataset?utm_source=chatgpt.com,"Metal, Plastic",,0,"Quality Inspection, Surface Inspection","Classification, Object-Detection",608,2021,,isAutomotive,Downloadable,isImage
Cars-Defect Computer Vision Dataset,"Dent, Scratch",2,260,"Bounding Box, Label",Object-level,Inspection,3,2025년 11월 22일 오후 8:46,Real,Structural Anomaly,2D,RGB,Automotive,2025년 11월 27일 오후 12:41,CC-BY-4.0,https://universe.roboflow.com/shahin-workspace/cars-defect,"Metal, Plastic",,0,"Quality Inspection, Surface Inspection",Object-Detection,260,2023,,isAutomotive,Downloadable,isImage
Car defect detection Computer Vision Dataset,"Break, Dent, Glass Shatter, N/A, Scratch",4,"1,071","Bounding Box, Label",Object-level,Inspection,5,2025년 11월 22일 오후 8:47,Real,Structural Anomaly,2D,RGB,Automotive,2026년 3월 20일 오후 5:00,CC-BY-4.0,https://universe.roboflow.com/cardetecion/car-defect-detection-nfjfw,"Glass, Metal",,0,"Quality Inspection, Surface Inspection","Classification, Object-Detection, Segmentation","1,071",2024,,isAutomotive,Downloadable,isImage
CARS-AD,"Broken Part, Dent, Scratch, Wind Screen",4,"2,664",Mask,"Image-level, Pixel-level",Inspection,4,2026년 3월 20일 오후 3:08,Real,Structural Anomaly,2D,RGB,Automotive,2026년 3월 20일 오후 5:08,N/A,https://github.com/juanb09111/heterogeneousAD,N/A,,"5,592",Quality Inspection,AD,"8,256",2025,,isAutomotive,,isImage
ROADS-AD,"Crack, Hole, Surface Discontinuity",3,571,Mask,"Image-level, Pixel-level",,6,2026년 3월 20일 오후 3:08,Real,Structural Anomaly,2D,RGB,"Infrastructure, Transportation",2026년 3월 23일 오후 2:39,N/A,https://github.com/juanb09111/heterogeneousAD,N/A,,"1,268",Infrastructure Monitoring,AD,"1,839",2025,,non-Automotive,Downloadable,isImage
HSS-IAD(KolektorSDD),,,52,Mask,Pixel-level,,,2026년 3월 20일 오후 3:37,Real,Structural Anomaly,2D,Gray,Manufacturing,2026년 3월 23일 오후 2:39,CC BY-NC-SA 4.0,https://www.vicos.si/resources/kolektorsdd/,Metal,,347,Quality Inspection,"AD, Segmentation",399,2019,,non-Automotive,Downloadable,isImage
HSS-IAD(MTD),,,,Mask,Pixel-level,,,2026년 3월 20일 오후 3:37,Real,Structural Anomaly,2D,Gray,Manufacturing,2026년 3월 23일 오후 2:39,N/A,https://github.com/Qiqigeww/HSS-IAD-Dataset,Metal,,,Quality Inspection,"AD, Segmentation",,2018,,non-Automotive,,isImage
HSS-IAD(Casting),,,,Mask,Pixel-level,,,2026년 3월 20일 오후 3:38,Real,Structural Anomaly,2D,Gray,Manufacturing,2026년 3월 23일 오후 2:39,N/A,https://github.com/Qiqigeww/HSS-IAD-Dataset,Metal,,,Quality Inspection,"AD, Segmentation",,2020,,non-Automotive,,isImage
HSS-IAD(STEEL),,,,Mask,Pixel-level,,,2026년 3월 20일 오후 3:38,Real,Structural Anomaly,2D,Gray,Manufacturing,2026년 4월 24일 오후 5:11,N/A,https://github.com/Qiqigeww/HSS-IAD-Dataset,Metal,,,Quality Inspection,"AD, Segmentation",,2019,,non-Automotive,,isImage
